match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,character,item,rarity,tier
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Volibear,TFT_Item_Crownguard,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Volibear,TFT_Item_UnstableConcoction,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Lenda em Vegas#BR1,true,10,2,1,3,2186.873047,175,TFT16_Volibear,TFT_Item_IonicSpark,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Ashe,TFT_Item_RecurveBow,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Tryndamere,TFT_Item_UnstableConcoction,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Tryndamere,TFT_Item_Bloodthirster,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Tryndamere,TFT_Item_GuinsoosRageblade,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Sejuani,TFT_Item_GargoyleStoneplate,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Jones Manoel#AGG,false,7,6,8,0,1448.820068,29,TFT16_Sejuani,TFT_Item_GiantsBelt,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Viego,TFT_Item_HextechGunblade,0,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Viego,TFT_Item_Bloodthirster,0,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Viego,TFT_Item_TitansResolve,0,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Ekko,TFT_Item_ArchangelsStaff,1,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Ekko,TFT_Item_ChainVest,1,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Yorick,TFT_Item_ThiefsGloves,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Yorick,TFT_Item_WarmogsArmor,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Yorick,TFT_Item_Redemption,1,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Gwen,TFT_Item_JeweledGauntlet,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Gwen,TFT_Item_StatikkShiv,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Gwen,TFT_Item_HextechGunblade,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Braum,TFT_Item_DragonsClaw,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Braum,TFT_Item_SpectralGauntlet,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Braum,TFT_Item_Artifact_AegisOfDawn,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kalista,TFT_Item_ThiefsGloves,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kalista,TFT_Item_PowerGauntlet,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kalista,TFT_Item_InfinityEdge,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kindred,TFT_Item_ThiefsGloves,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kindred,TFT_Item_PowerGauntlet,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Kindred,TFT_Item_InfinityEdge,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Thresh,TFT_Item_ThiefsGloves,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Thresh,TFT_Item_Bloodthirster,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Exoddia#MOGe,true,9,0,4,0,2033.956177,115,TFT16_Thresh,TFT_Item_TitansResolve,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Rumble,TFT_Item_TitansResolve,0,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Tristana,TFT16_Item_LongshotEmblemItem,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Tristana,TFT_Item_SpearOfShojin,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Tristana,TFT_Item_InfinityEdge,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Teemo,TFT_Item_RapidFireCannon,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Teemo,TFT16_Item_VanquisherEmblemItem,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Teemo,TFT16_Item_SlayerEmblemItem,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Poppy,TFT16_Item_SlayerEmblemItem,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Poppy,TFT_Item_SpectralGauntlet,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Kobuko,TFT16_Item_DefenderEmblemItem,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Kennen,TFT_Item_BrambleVest,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Mikelplay#play,false,8,1,7,0,1630.402954,45,TFT16_Kennen,TFT_Item_DragonsClaw,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Ashe,TFT_Item_MadredsBloodrazor,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Ashe,TFT_Item_Deathblade,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Ashe,TFT_Item_RapidFireCannon,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Tryndamere,TFT_Item_Quicksilver,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Tryndamere,TFT_Item_Bloodthirster,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Tryndamere,TFT_Item_GuinsoosRageblade,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Draven,TFT_Item_LastWhisper,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Draven,TFT_Item_HextechGunblade,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Sejuani,TFT_Item_WarmogsArmor,2,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Biaz#Biaz,false,7,22,6,0,1692.808228,62,TFT16_Sejuani,TFT_Item_FrozenHeart,2,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Vayne,TFT_Item_RunaansHurricane,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Vayne,TFT_Item_InfinityEdge,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Vayne,TFT_Item_Artifact_WitsEnd,2,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Garen,TFT_Item_GargoyleStoneplate,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Garen,TFT_Item_RedBuff,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Garen,TFT_Item_NightHarvester,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Lux,TFT_Item_RabadonsDeathcap,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Lux,TFT_Item_JeweledGauntlet,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Lux,TFT_Item_BlueBuff,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Kaisa,TFT_Item_ThiefsGloves,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Kaisa,TFT_Item_UnstableConcoction,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Kaisa,TFT_Item_Leviathan,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,Nemisis#4932,false,8,0,5,0,1867.398315,79,TFT16_Swain,TFT_Item_Crownguard,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Illaoi,TFT16_Item_IoniaEmblemItem,0,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Shen,TFT_Item_FrozenHeart,0,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Sion,TFT_Item_BrambleVest,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Sion,TFT_Item_DragonsClaw,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Sion,TFT_Item_Redemption,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Aphelios,TFT_Item_RunaansHurricane,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Aphelios,TFT_Item_MadredsBloodrazor,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Aphelios,TFT_Item_GuinsoosRageblade,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Bard,TFT_Item_ArchangelsStaff,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Bard,TFT_Item_JeweledGauntlet,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_Bard,TFT_Item_SpearOfShojin,1,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_DrMundo,TFT_Item_ThiefsGloves,2,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_DrMundo,TFT_Item_SteraksGage,2,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,yRYWkVndHRBC8Vke#br1,true,8,0,2,2,2186.873047,159,TFT16_DrMundo,TFT_Item_RapidFireCannon,2,3
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Seraphine,TFT_Item_ArchangelsStaff,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Seraphine,TFT_Item_GuinsoosRageblade,4,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Renekton,TFT_Item_MadredsBloodrazor,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Renekton,TFT_Item_Bloodthirster,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Renekton,TFT_Item_InfinityEdge,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Swain,TFT_Item_UnstableConcoction,4,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Azir,TFT_Item_GuinsoosRageblade,6,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Azir,TFT_Item_StatikkShiv,6,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Azir,TFT_Item_JeweledGauntlet,6,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Aatrox,TFT_Item_RedBuff,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Aatrox,TFT_Item_Bloodthirster,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Aatrox,TFT_Item_GuardianAngel,6,2
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Xerath,TFT_Item_SpearOfShojin,6,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Xerath,TFT_Item_RabadonsDeathcap,6,1
BR1_3185077781,2025-12-30 18:44,2195.114014,standard,TFTSet16,16,22,ArimaCCG#000,true,9,0,3,0,2105.266602,137,TFT16_Xerath,TFT_Item_ArchangelsStaff,6,1
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Shen,TFT_Item_RedBuff,0,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Sion,TFT_Item_DragonsClaw,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Sion,TFT_Item_Redemption,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Sion,TFT_Item_FrozenHeart,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Aphelios,TFT_Item_GuinsoosRageblade,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Aphelios,TFT_Item_PowerGauntlet,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Aphelios,TFT_Item_InfinityEdge,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Zoe,TFT_Item_Morellonomicon,2,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Zoe,TFT_Item_HextechGunblade,2,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Wukong,TFT_Item_ThiefsGloves,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Wukong,TFT_Item_SpectralGauntlet,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Wukong,TFT_Item_BrambleVest,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Volibear,TFT_Item_ThiefsGloves,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Volibear,TFT_Item_Bloodthirster,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,KD A PORTA DRAKE#Drake,false,8,1,5,0,1940.345093,89,TFT16_Volibear,TFT_Item_SteraksGage,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,ETHC#420,true,10,1,3,2,2094.007324,108,TFT16_Ornn,TFT_Item_ThiefsGloves,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,ETHC#420,true,10,1,3,2,2094.007324,108,TFT16_Ornn,TFT_Item_StatikkShiv,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,ETHC#420,true,10,1,3,2,2094.007324,108,TFT16_Ornn,TFT_Item_RapidFireCannon,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Ashe,TFT_Item_GuinsoosRageblade,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Ashe,TFT_Item_RapidFireCannon,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Ashe,TFT_Item_MadredsBloodrazor,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Neeko,TFT_Item_Redemption,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Neeko,TFT_Item_NightHarvester,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Neeko,TFT_Item_GiantsBelt,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Tryndamere,TFT_Item_Quicksilver,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Tryndamere,TFT_Item_Bloodthirster,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Tryndamere,TFT5_Item_GuardianAngelRadiant,1,3
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,bmwesleyg#033,true,8,4,4,0,1923.672363,89,TFT16_Draven,TFT_Item_RapidFireCannon,2,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Seraphine,TFT_Item_ThiefsGloves,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Seraphine,TFT_Item_BlueBuff,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Seraphine,TFT_Item_AdaptiveHelm,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Diana,TFT_Item_GuinsoosRageblade,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Diana,TFT_Item_TitansResolve,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Diana,TFT_Item_Bloodthirster,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Renekton,TFT_Item_TitansResolve,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Renekton,TFT_Item_Artifact_AegisOfDawn,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Renekton,TFT_Item_UnstableConcoction,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Swain,TFT_Item_WarmogsArmor,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Swain,TFT_Item_BrambleVest,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Swain,TFT_Item_RedBuff,4,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Azir,TFT_Item_GuardianAngel,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Azir,TFT_Item_MadredsBloodrazor,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Azir,TFT_Item_AdaptiveHelm,6,2
BR1_3185412019,2025-12-31 13:56,2356.145996,standard,TFTSet16,16,22,Efrh#8258,true,10,2,1,2,2347.884521,169,TFT16_Shyvana,TFT_Item_DragonsClaw,6,1
